ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Italian-concept_4-1,,Italian,concept_4,-ano,-ano,a n o,,Meloni2021,4,,^- a n o $,default
Spanish-concept_4-1,,Spanish,concept_4,-ano,-ano,a n o,,Meloni2021,4,,^- a n o $,default
Portuguese-concept_4-1,,Portuguese,concept_4,-ɐ̃ʊ̃,-ɐ̃ʊ̃,ɐ̃ʊ̃,,Meloni2021,4,,^- ɐ̃ʊ̃ $,default
Latin-concept_4-1,,Latin,concept_4,-aːnʊm,-aːnʊm,aː n ʊ m,,Meloni2021,4,,^- aː n ʊ m $,default
Italian-concept_5-1,,Italian,concept_5,-arka,-arka,a r k a,,Meloni2021,5,,^- a r k a $,default
Spanish-concept_5-1,,Spanish,concept_5,-aɾka,-aɾka,a ɾ k a,,Meloni2021,5,,^- a ɾ k a $,default
Portuguese-concept_5-1,,Portuguese,concept_5,-aɾəkɐ,-aɾəkɐ,a ɾ ə k ɐ,,Meloni2021,5,,^- a ɾ ə k ɐ $,default
Latin-concept_5-1,,Latin,concept_5,-arkʰam,-arkʰam,a r kʰ a m,,Meloni2021,5,,^- a r kʰ a m $,default
Italian-concept_6-1,,Italian,concept_6,-arkia,-arkia,a r k i/j a,,Meloni2021,6,,^- a r k ia $,default
Portuguese-concept_6-1,,Portuguese,concept_6,-ɐɾəkiɐ,-ɐɾəkiɐ,ɐ ɾ ə k i/j ɐ,,Meloni2021,6,,^- ɐ ɾ ə k iɐ $,default
Latin-concept_6-1,,Latin,concept_6,-arkʰɪam,-arkʰɪam,a r kʰ ɪ/j a m,,Meloni2021,6,,^- a r kʰ ɪa m $,default
Romanian-concept_7-1,,Romanian,concept_7,-ar,-ar,a r,,Meloni2021,7,,^- a r $,default
French-concept_7-1,,French,concept_7,-je,-je,j e,,Meloni2021,7,,^- j e $,default
Spanish-concept_7-1,,Spanish,concept_7,-eɾo,-eɾo,e ɾ o,,Meloni2021,7,,^- e ɾ o $,default
Portuguese-concept_7-1,,Portuguese,concept_7,-eɪɾʊ,-eɪɾʊ,eɪ ɾ ʊ,,Meloni2021,7,,^- eɪ ɾ ʊ $,default
Latin-concept_7-1,,Latin,concept_7,-aːrɪʊm,-aːrɪʊm,aː r ɪ/j ʊ m,,Meloni2021,7,,^- aː r ɪʊ m $,default
Romanian-concept_8-1,,Romanian,concept_8,-atek,-atek,a t e k,,Meloni2021,8,,^- a t e k $,default
Italian-concept_8-1,,Italian,concept_8,-atiko,-atiko,a t i k o,,Meloni2021,8,,^- a t i k o $,default
Spanish-concept_8-1,,Spanish,concept_8,-aθɣo,-aθɣo,a θ ɣ o,,Meloni2021,8,,^- a θ ɣ o $,default
Latin-concept_8-1,,Latin,concept_8,-aːtɪkʊm,-aːtɪkʊm,aː t ɪ k ʊ m,,Meloni2021,8,,^- aː t ɪ k ʊ m $,default
Romanian-concept_9-1,,Romanian,concept_9,-at,-at,a t,,Meloni2021,9,,^- a t $,default
French-concept_9-1,,French,concept_9,-a,-a,a,,Meloni2021,9,,^- a $,default
Italian-concept_9-1,,Italian,concept_9,-ato,-ato,a t o,,Meloni2021,9,,^- a t o $,default
Spanish-concept_9-1,,Spanish,concept_9,-ato,-ato,a t o,,Meloni2021,9,,^- a t o $,default
Portuguese-concept_9-1,,Portuguese,concept_9,-atʊ,-atʊ,a t ʊ,,Meloni2021,9,,^- a t ʊ $,default
Latin-concept_9-1,,Latin,concept_9,-aːtʊm,-aːtʊm,aː t ʊ m,,Meloni2021,9,,^- aː t ʊ m $,default
French-concept_10-1,,French,concept_10,-sid,-sid,s i d,,Meloni2021,10,,^- s i d $,default
Spanish-concept_10-1,,Spanish,concept_10,-θiða,-θiða,θ i ð a,,Meloni2021,10,,^- θ i ð a $,default
Latin-concept_10-1,,Latin,concept_10,-kiːdam,-kiːdam,k iː d a m,,Meloni2021,10,,^- k iː d a m $,default
Italian-concept_11-1,,Italian,concept_11,-tʃidio,-tʃidio,tʃ i d i/j o,,Meloni2021,11,,^- tʃ i d io $,default
Spanish-concept_11-1,,Spanish,concept_11,-θiðjo,-θiðjo,θ i ð j o,,Meloni2021,11,,^- θ i ð j o $,default
Latin-concept_11-1,,Latin,concept_11,-kiːdɪʊm,-kiːdɪʊm,k iː d ɪ/j ʊ m,,Meloni2021,11,,^- k iː d ɪʊ m $,default
Spanish-concept_12-1,,Spanish,concept_12,-kola,-kola,k o l a,,Meloni2021,12,,^- k o l a $,default
Latin-concept_12-1,,Latin,concept_12,-kɔlam,-kɔlam,k ɔ l a m,,Meloni2021,12,,^- k ɔ l a m $,default
Romanian-concept_13-1,,Romanian,concept_13,-jel,-jel,j e l,,Meloni2021,13,,^- j e l $,default
French-concept_13-1,,French,concept_13,-o,-o,o,,Meloni2021,13,,^- o $,default
Italian-concept_13-1,,Italian,concept_13,-ɛllo,-ɛllo,ɛ lː o,,Meloni2021,13,,^- ɛ ll o $,default
Spanish-concept_13-1,,Spanish,concept_13,-elo,-elo,e l o,,Meloni2021,13,,^- e l o $,default
Portuguese-concept_13-1,,Portuguese,concept_13,-ɛlʊ,-ɛlʊ,ɛ l ʊ,,Meloni2021,13,,^- ɛ l ʊ $,default
Latin-concept_13-1,,Latin,concept_13,-ɛllʊm,-ɛllʊm,ɛ lː ʊ m,,Meloni2021,13,,^- ɛ ll ʊ m $,default
Romanian-concept_14-1,,Romanian,concept_14,-ez,-ez,e z,,Meloni2021,14,,^- e z $,default
French-concept_14-1,,French,concept_14,-ɛ,-ɛ,ɛ,,Meloni2021,14,,^- ɛ $,default
Italian-concept_14-1,,Italian,concept_14,-ɛnse,-ɛnse,ɛ n s e,,Meloni2021,14,,^- ɛ ns e $,default
Spanish-concept_14-1,,Spanish,concept_14,-ɛnse,-ɛnse,ɛ n s e,,Meloni2021,14,,^- ɛ ns e $,default
Portuguese-concept_14-1,,Portuguese,concept_14,-eɪŋsɨ,-eɪŋsɨ,eɪ ŋ s ɨ,,Meloni2021,14,,^- eɪ ŋs ɨ $,default
Latin-concept_14-1,,Latin,concept_14,-eːnsɛm,-eːnsɛm,eː n s ɛ m,,Meloni2021,14,,^- eː ns ɛ m $,default
Portuguese-concept_15-1,,Portuguese,concept_15,-eɪŋtʊ,-eɪŋtʊ,eɪ ŋ t ʊ,,Meloni2021,15,,^- eɪ ŋ t ʊ $,default
Latin-concept_15-1,,Latin,concept_15,-ɛntʊm,-ɛntʊm,ɛ n t ʊ m,,Meloni2021,15,,^- ɛ n t ʊ m $,default
French-concept_16-1,,French,concept_16,-ɛsk,-ɛsk,ɛ s k,,Meloni2021,16,,^- ɛ s k $,default
Latin-concept_16-1,,Latin,concept_16,-eːskɛrɛ,-eːskɛrɛ,eː s k ɛ r ɛ,,Meloni2021,16,,^- eː s k ɛ r ɛ $,default
French-concept_17-1,,French,concept_17,-e,-e,e,,Meloni2021,17,,^- e $,default
Italian-concept_17-1,,Italian,concept_17,-etto,-etto,e tː o,,Meloni2021,17,,^- e tt o $,default
Spanish-concept_17-1,,Spanish,concept_17,-ito,-ito,i t o,,Meloni2021,17,,^- i t o $,default
Latin-concept_17-1,,Latin,concept_17,-ɛttʊm,-ɛttʊm,ɛ tː ʊ m,,Meloni2021,17,,^- ɛ tt ʊ m $,default
Romanian-concept_18-1,,Romanian,concept_18,-et,-et,e t,,Meloni2021,18,,^- e t $,default
French-concept_18-1,,French,concept_18,-ɛ,-ɛ,ɛ,,Meloni2021,18,,^- ɛ $,default
Italian-concept_18-1,,Italian,concept_18,-eto,-eto,e t o,,Meloni2021,18,,^- e t o $,default
Portuguese-concept_18-1,,Portuguese,concept_18,-edʊ,-edʊ,e d ʊ,,Meloni2021,18,,^- e d ʊ $,default
Latin-concept_18-1,,Latin,concept_18,-eːtʊm,-eːtʊm,eː t ʊ m,,Meloni2021,18,,^- eː t ʊ m $,default
Italian-concept_19-1,,Italian,concept_19,-ɛo,-ɛo,ɛ o,,Meloni2021,19,,^- ɛ o $,default
Spanish-concept_19-1,,Spanish,concept_19,-eo,-eo,e o,,Meloni2021,19,,^- e o $,default
Latin-concept_19-1,,Latin,concept_19,-ɛʊm,-ɛʊm,ɛu m,,Meloni2021,19,,^- ɛʊ m $,default
Italian-concept_20-1,,Italian,concept_20,-fitʃo,-fitʃo,f i tʃ o,,Meloni2021,20,,^- f i tʃ o $,default
Latin-concept_20-1,,Latin,concept_20,-fɪkɪʊm,-fɪkɪʊm,f ɪ k ɪ/j ʊ m,,Meloni2021,20,,^- f ɪ k ɪʊ m $,default
Italian-concept_21-1,,Italian,concept_21,-forme,-forme,f o r m e,,Meloni2021,21,,^- f o r m e $,default
Spanish-concept_21-1,,Spanish,concept_21,-foɾme,-foɾme,f o ɾ m e,,Meloni2021,21,,^- f o ɾ m e $,default
Portuguese-concept_21-1,,Portuguese,concept_21,-fɔɾəmɨ,-fɔɾəmɨ,f ɔ ɾ ə m ɨ,,Meloni2021,21,,^- f ɔ ɾ ə m ɨ $,default
Latin-concept_21-1,,Latin,concept_21,-foːrmɛm,-foːrmɛm,f oː r m ɛ m,,Meloni2021,21,,^- f oː r m ɛ m $,default
Romanian-concept_22-1,,Romanian,concept_22,-ibil,-ibil,i b i l,,Meloni2021,22,,^- i b i l $,default
French-concept_22-1,,French,concept_22,-ibl,-ibl,i b l,,Meloni2021,22,,^- i b l $,default
Italian-concept_22-1,,Italian,concept_22,-evole,-evole,e v o l e,,Meloni2021,22,,^- e v o l e $,default
Spanish-concept_22-1,,Spanish,concept_22,-iβle,-iβle,i β l e,,Meloni2021,22,,^- i β l e $,default
Portuguese-concept_22-1,,Portuguese,concept_22,-ivɛl,-ivɛl,i v ɛ l,,Meloni2021,22,,^- i v ɛ l $,default
Latin-concept_22-1,,Latin,concept_22,-ɪbɪlɛm,-ɪbɪlɛm,ɪ b ɪ l ɛ m,,Meloni2021,22,,^- ɪ b ɪ l ɛ m $,default
Romanian-concept_23-1,,Romanian,concept_23,-ik,-ik,i k,,Meloni2021,23,,^- i k $,default
French-concept_23-1,,French,concept_23,-ik,-ik,i k,,Meloni2021,23,,^- i k $,default
Italian-concept_23-1,,Italian,concept_23,-iko,-iko,i k o,,Meloni2021,23,,^- i k o $,default
Spanish-concept_23-1,,Spanish,concept_23,-iko,-iko,i k o,,Meloni2021,23,,^- i k o $,default
Portuguese-concept_23-1,,Portuguese,concept_23,-ikʊ,-ikʊ,i k ʊ,,Meloni2021,23,,^- i k ʊ $,default
Latin-concept_23-1,,Latin,concept_23,-ɪkʊm,-ɪkʊm,ɪ k ʊ m,,Meloni2021,23,,^- ɪ k ʊ m $,default
Italian-concept_24-1,,Italian,concept_24,-ifitʃo,-ifitʃo,i f i tʃ o,,Meloni2021,24,,^- i f i tʃ o $,default
Latin-concept_24-1,,Latin,concept_24,-ɪfɪkɪʊm,-ɪfɪkɪʊm,ɪ f ɪ k ɪ/j ʊ m,,Meloni2021,24,,^- ɪ f ɪ k ɪʊ m $,default
French-concept_25-1,,French,concept_25,-ifje,-ifje,i f j e,,Meloni2021,25,,^- i f j e $,default
Italian-concept_25-1,,Italian,concept_25,-ifikare,-ifikare,i f i k a r e,,Meloni2021,25,,^- i f i k a r e $,default
Latin-concept_25-1,,Latin,concept_25,-ɪfɪkaːrɛ,-ɪfɪkaːrɛ,ɪ f ɪ k aː r ɛ,,Meloni2021,25,,^- ɪ f ɪ k aː r ɛ $,default
Romanian-concept_26-1,,Romanian,concept_26,-il,-il,i l,,Meloni2021,26,,^- i l $,default
French-concept_26-1,,French,concept_26,-il,-il,i l,,Meloni2021,26,,^- i l $,default
Italian-concept_26-1,,Italian,concept_26,-iːle,-iːle,iː l e,,Meloni2021,26,,^- iː l e $,default
Spanish-concept_26-1,,Spanish,concept_26,-il,-il,i l,,Meloni2021,26,,^- i l $,default
Latin-concept_26-1,,Latin,concept_26,-ɪlɛm,-ɪlɛm,ɪ l ɛ m,,Meloni2021,26,,^- ɪ l ɛ m $,default
Spanish-concept_27-1,,Spanish,concept_27,-iʎo,-iʎo,i ʎ o,,Meloni2021,27,,^- i ʎ o $,default
Latin-concept_27-1,,Latin,concept_27,-ɪllʊm,-ɪllʊm,ɪ lː ʊ m,,Meloni2021,27,,^- ɪ ll ʊ m $,default
Romanian-concept_28-1,,Romanian,concept_28,-in,-in,i n,,Meloni2021,28,,^- i n $,default
French-concept_28-1,,French,concept_28,-in,-in,i n,,Meloni2021,28,,^- i n $,default
Italian-concept_28-1,,Italian,concept_28,-iːno,-iːno,iː n o,,Meloni2021,28,,^- iː n o $,default
Spanish-concept_28-1,,Spanish,concept_28,-ino,-ino,i n o,,Meloni2021,28,,^- i n o $,default
Portuguese-concept_28-1,,Portuguese,concept_28,-iɲʊ,-iɲʊ,i ɲ ʊ,,Meloni2021,28,,^- i ɲ ʊ $,default
Latin-concept_28-1,,Latin,concept_28,-iːnʊm,-iːnʊm,iː n ʊ m,,Meloni2021,28,,^- iː n ʊ m $,default
Spanish-concept_29-1,,Spanish,concept_29,-io,-io,i/j o,,Meloni2021,29,,^- io $,default
Latin-concept_29-1,,Latin,concept_29,-joːnɛm,-joːnɛm,j oː n ɛ m,,Meloni2021,29,,^- j oː n ɛ m $,default
Romanian-concept_30-1,,Romanian,concept_30,-esk,-esk,e s k,,Meloni2021,30,,^- e s k $,default
French-concept_30-1,,French,concept_30,-wa,-wa,w a,,Meloni2021,30,,^- w a $,default
Spanish-concept_30-1,,Spanish,concept_30,-sko,-sko,s k o,,Meloni2021,30,,^- s k o $,default
Portuguese-concept_30-1,,Portuguese,concept_30,-iʃkʊ,-iʃkʊ,i ʃ k ʊ,,Meloni2021,30,,^- i ʃ k ʊ $,default
Latin-concept_30-1,,Latin,concept_30,-ɪskʊm,-ɪskʊm,ɪ s k ʊ m,,Meloni2021,30,,^- ɪ s k ʊ m $,default
French-concept_31-1,,French,concept_31,-im,-im,i m,,Meloni2021,31,,^- i m $,default
Italian-concept_31-1,,Italian,concept_31,-issimo,-issimo,i sː i m o,,Meloni2021,31,,^- i ss i m o $,default
Spanish-concept_31-1,,Spanish,concept_31,-isimo,-isimo,i s i m o,,Meloni2021,31,,^- i s i m o $,default
Portuguese-concept_31-1,,Portuguese,concept_31,-isimʊ,-isimʊ,i s i m ʊ,,Meloni2021,31,,^- i s i m ʊ $,default
Latin-concept_31-1,,Latin,concept_31,-ɪssɪmʊm,-ɪssɪmʊm,ɪ sː ɪ m ʊ m,,Meloni2021,31,,^- ɪ ss ɪ m ʊ m $,default
French-concept_32-1,,French,concept_32,-ist,-ist,i s t,,Meloni2021,32,,^- i s t $,default
Italian-concept_32-1,,Italian,concept_32,-ista,-ista,i s t a,,Meloni2021,32,,^- i s t a $,default
Spanish-concept_32-1,,Spanish,concept_32,-ista,-ista,i s t a,,Meloni2021,32,,^- i s t a $,default
Portuguese-concept_32-1,,Portuguese,concept_32,-iʃtɐ,-iʃtɐ,i ʃ t ɐ,,Meloni2021,32,,^- i ʃ t ɐ $,default
Latin-concept_32-1,,Latin,concept_32,-ɪstam,-ɪstam,ɪ s t a m,,Meloni2021,32,,^- ɪ s t a m $,default
Romanian-concept_33-1,,Romanian,concept_33,-itate,-itate,i t a t e,,Meloni2021,33,,^- i t a t e $,default
Italian-concept_33-1,,Italian,concept_33,-ita,-ita,i t a,,Meloni2021,33,,^- i t a $,default
Spanish-concept_33-1,,Spanish,concept_33,-eðad,-eðad,e ð a d,,Meloni2021,33,,^- e ð a d $,default
Portuguese-concept_33-1,,Portuguese,concept_33,-idadɨ,-idadɨ,i d a d ɨ,,Meloni2021,33,,^- i d a d ɨ $,default
Latin-concept_33-1,,Latin,concept_33,-ɪtaːtɛm,-ɪtaːtɛm,ɪ t aː t ɛ m,,Meloni2021,33,,^- ɪ t aː t ɛ m $,default
French-concept_34-1,,French,concept_34,-it,-it,i t,,Meloni2021,34,,^- i t $,default
Latin-concept_34-1,,Latin,concept_34,-iːteːn,-iːteːn,iː t eː n,,Meloni2021,34,,^- iː t eː n $,default
Romanian-concept_35-1,,Romanian,concept_35,-itsje,-itsje,i ts j e,,Meloni2021,35,,^- i ts j e $,default
French-concept_35-1,,French,concept_35,-es,-es,e s,,Meloni2021,35,,^- e s $,default
Italian-concept_35-1,,Italian,concept_35,-itsia,-itsia,i ts i/j a,,Meloni2021,35,,^- i ts ia $,default
Spanish-concept_35-1,,Spanish,concept_35,-iθja,-iθja,i θ j a,,Meloni2021,35,,^- i θ j a $,default
Latin-concept_35-1,,Latin,concept_35,-ɪtɪam,-ɪtɪam,ɪ t ɪ/j a m,,Meloni2021,35,,^- ɪ t ɪa m $,default
Romanian-concept_36-1,,Romanian,concept_36,-iw,-iw,iu̯,,Meloni2021,36,,^- iw$,default
French-concept_36-1,,French,concept_36,-if,-if,i f,,Meloni2021,36,,^- i f $,default
Italian-concept_36-1,,Italian,concept_36,-ivo,-ivo,i v o,,Meloni2021,36,,^- i v o $,default
Spanish-concept_36-1,,Spanish,concept_36,-iβo,-iβo,i β o,,Meloni2021,36,,^- i β o $,default
Portuguese-concept_36-1,,Portuguese,concept_36,-ivʊ,-ivʊ,i v ʊ,,Meloni2021,36,,^- i v ʊ $,default
Latin-concept_36-1,,Latin,concept_36,-iːwʊm,-iːwʊm,iː w ʊ m,,Meloni2021,36,,^- iː w ʊ m $,default
Romanian-concept_37-1,,Romanian,concept_37,-mɨnt,-mɨnt,m ɨ n t,,Meloni2021,37,,^- m ɨ n t $,default
French-concept_37-1,,French,concept_37,-mɑ̃,-mɑ̃,m ɑ̃,,Meloni2021,37,,^- m ɑ̃ $,default
Italian-concept_37-1,,Italian,concept_37,-mento,-mento,m e n t o,,Meloni2021,37,,^- m e n t o $,default
Spanish-concept_37-1,,Spanish,concept_37,-mɛnto,-mɛnto,m ɛ n t o,,Meloni2021,37,,^- m ɛ n t o $,default
Portuguese-concept_37-1,,Portuguese,concept_37,-meɪŋtʊ,-meɪŋtʊ,m eɪ ŋ t ʊ,,Meloni2021,37,,^- m eɪ ŋ t ʊ $,default
Latin-concept_37-1,,Latin,concept_37,-mɛntʊm,-mɛntʊm,m ɛ n t ʊ m,,Meloni2021,37,,^- m ɛ n t ʊ m $,default
Romanian-concept_38-1,,Romanian,concept_38,-or,-or,o r,,Meloni2021,38,,^- o r $,default
French-concept_38-1,,French,concept_38,-œl,-œl,œ l,,Meloni2021,38,,^- œ l $,default
Italian-concept_38-1,,Italian,concept_38,-olo,-olo,o l o,,Meloni2021,38,,^- o l o $,default
Spanish-concept_38-1,,Spanish,concept_38,-welo,-welo,w e l o,,Meloni2021,38,,^- w e l o $,default
Portuguese-concept_38-1,,Portuguese,concept_38,-ɔlɐ,-ɔlɐ,ɔ l ɐ,,Meloni2021,38,,^- ɔ l ɐ $,default
Latin-concept_38-1,,Latin,concept_38,-ɔlʊm,-ɔlʊm,ɔ l ʊ m,,Meloni2021,38,,^- ɔ l ʊ m $,default
French-concept_39-1,,French,concept_39,-œʁ,-œʁ,œ ʁ,,Meloni2021,39,,^- œ ʁ $,default
Latin-concept_39-1,,Latin,concept_39,-oːrɛm,-oːrɛm,oː r ɛ m,,Meloni2021,39,,^- oː r ɛ m $,default
Romanian-concept_40-1,,Romanian,concept_40,-os,-os,o s,,Meloni2021,40,,^- o s $,default
French-concept_40-1,,French,concept_40,-ø,-ø,ø,,Meloni2021,40,,^- ø $,default
Italian-concept_40-1,,Italian,concept_40,-ozo,-ozo,o z o,,Meloni2021,40,,^- o z o $,default
Spanish-concept_40-1,,Spanish,concept_40,-oso,-oso,o s o,,Meloni2021,40,,^- o s o $,default
Portuguese-concept_40-1,,Portuguese,concept_40,-ozʊ,-ozʊ,o z ʊ,,Meloni2021,40,,^- o z ʊ $,default
Latin-concept_40-1,,Latin,concept_40,-oːsʊm,-oːsʊm,oː s ʊ m,,Meloni2021,40,,^- oː s ʊ m $,default
Romanian-concept_41-1,,Romanian,concept_41,-tate,-tate,t a t e,,Meloni2021,41,,^- t a t e $,default
French-concept_41-1,,French,concept_41,-te,-te,t e,,Meloni2021,41,,^- t e $,default
Italian-concept_41-1,,Italian,concept_41,-ita,-ita,i t a,,Meloni2021,41,,^- i t a $,default
Spanish-concept_41-1,,Spanish,concept_41,-dad,-dad,d a d,,Meloni2021,41,,^- d a d $,default
Portuguese-concept_41-1,,Portuguese,concept_41,-dadɨ,-dadɨ,d a d ɨ,,Meloni2021,41,,^- d a d ɨ $,default
Latin-concept_41-1,,Latin,concept_41,-tatɛm,-tatɛm,t a t ɛ m,,Meloni2021,41,,^- t a t ɛ m $,default
Romanian-concept_42-1,,Romanian,concept_42,-tsjune,-tsjune,ts j u n e,,Meloni2021,42,,^- ts j u n e $,default
French-concept_42-1,,French,concept_42,-sjɔ̃,-sjɔ̃,s j ɔ̃,,Meloni2021,42,,^- s j ɔ̃ $,default
Italian-concept_42-1,,Italian,concept_42,-tsione,-tsione,ts i/j o n e,,Meloni2021,42,,^- ts io n e $,default
Spanish-concept_42-1,,Spanish,concept_42,-θjon,-θjon,θ j o n,,Meloni2021,42,,^- θ j o n $,default
Portuguese-concept_42-1,,Portuguese,concept_42,-sɐ̃ʊ̃,-sɐ̃ʊ̃,s ɐ̃ʊ̃,,Meloni2021,42,,^- s ɐ̃ʊ̃ $,default
Latin-concept_42-1,,Latin,concept_42,-tɪoːnɛm,-tɪoːnɛm,t ɪ/j oː n ɛ m,,Meloni2021,42,,^- t ɪoː n ɛ m $,default
Romanian-concept_43-1,,Romanian,concept_43,-tor,-tor,t o r,,Meloni2021,43,,^- t o r $,default
French-concept_43-1,,French,concept_43,-tœʁ,-tœʁ,t œ ʁ,,Meloni2021,43,,^- t œ ʁ $,default
Italian-concept_43-1,,Italian,concept_43,-tore,-tore,t o r e,,Meloni2021,43,,^- t o r e $,default
Spanish-concept_43-1,,Spanish,concept_43,-doɾ,-doɾ,d o ɾ,,Meloni2021,43,,^- d o ɾ $,default
Portuguese-concept_43-1,,Portuguese,concept_43,-doɹ,-doɹ,d o ɹ,,Meloni2021,43,,^- d o ɹ $,default
Latin-concept_43-1,,Latin,concept_43,-toːrɛm,-toːrɛm,t oː r ɛ m,,Meloni2021,43,,^- t oː r ɛ m $,default
Romanian-concept_44-1,,Romanian,concept_44,-tor,-tor,t o r,,Meloni2021,44,,^- t o r $,default
French-concept_44-1,,French,concept_44,-waʁ,-waʁ,w a ʁ,,Meloni2021,44,,^- w a ʁ $,default
Italian-concept_44-1,,Italian,concept_44,-tojo,-tojo,t o j o,,Meloni2021,44,,^- t o j o $,default
Spanish-concept_44-1,,Spanish,concept_44,-toɾjo,-toɾjo,t o ɾ j o,,Meloni2021,44,,^- t o ɾ j o $,default
Portuguese-concept_44-1,,Portuguese,concept_44,-tɔɾjʊ,-tɔɾjʊ,t ɔ ɾ j ʊ,,Meloni2021,44,,^- t ɔ ɾ j ʊ $,default
Latin-concept_44-1,,Latin,concept_44,-toːrɪʊm,-toːrɪʊm,t oː r ɪ/j ʊ m,,Meloni2021,44,,^- t oː r ɪʊ m $,default
French-concept_45-1,,French,concept_45,-tʁis,-tʁis,t ʁ i s,,Meloni2021,45,,^- t ʁ i s $,default
Italian-concept_45-1,,Italian,concept_45,-tritʃe,-tritʃe,t r i tʃ e,,Meloni2021,45,,^- t r i tʃ e $,default
Spanish-concept_45-1,,Spanish,concept_45,-tɾiθ,-tɾiθ,t ɾ i θ,,Meloni2021,45,,^- t ɾ i θ $,default
Portuguese-concept_45-1,,Portuguese,concept_45,-tɹiʃ,-tɹiʃ,t ɹ i ʃ,,Meloni2021,45,,^- t ɹ i ʃ $,default
Latin-concept_45-1,,Latin,concept_45,-triːkɛm,-triːkɛm,t r iː k ɛ m,,Meloni2021,45,,^- t r iː k ɛ m $,default
Romanian-concept_46-1,,Romanian,concept_46,-itudʲine,-itudʲine,i t u dʲ i n e,,Meloni2021,46,,^- i t u dʲ i n e $,default
Italian-concept_46-1,,Italian,concept_46,-itudine,-itudine,i t u d i n e,,Meloni2021,46,,^- i t u d i n e $,default
Latin-concept_46-1,,Latin,concept_46,-tuːdɪnɛm,-tuːdɪnɛm,t uː d ɪ n ɛ m,,Meloni2021,46,,^- t uː d ɪ n ɛ m $,default
Romanian-concept_47-1,,Romanian,concept_47,-tuɾə,-tuɾə,t u ɾ ə,,Meloni2021,47,,^- t u ɾ ə $,default
French-concept_47-1,,French,concept_47,-tyʁ,-tyʁ,t y ʁ,,Meloni2021,47,,^- t y ʁ $,default
Italian-concept_47-1,,Italian,concept_47,-tura,-tura,t u r a,,Meloni2021,47,,^- t u r a $,default
Spanish-concept_47-1,,Spanish,concept_47,-duɾa,-duɾa,d u ɾ a,,Meloni2021,47,,^- d u ɾ a $,default
Latin-concept_47-1,,Latin,concept_47,-tuːram,-tuːram,t uː r a m,,Meloni2021,47,,^- t uː r a m $,default
Italian-concept_48-1,,Italian,concept_48,-olo,-olo,o l o,,Meloni2021,48,,^- o l o $,default
Spanish-concept_48-1,,Spanish,concept_48,-welo,-welo,w e l o,,Meloni2021,48,,^- w e l o $,default
Latin-concept_48-1,,Latin,concept_48,-ʊlʊm,-ʊlʊm,ʊ l ʊ m,,Meloni2021,48,,^- ʊ l ʊ m $,default
French-concept_49-1,,French,concept_49,-ø,-ø,ø,,Meloni2021,49,,^- ø $,default
Italian-concept_49-1,,Italian,concept_49,-ɔː,-ɔː,ɔː,,Meloni2021,49,,^- ɔː $,default
